budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,cast,crew,director,dmg_score,actor_score,genre_score,kwd_score,diro_score,norm_actor_score,norm_genre_score,norm_kwd_score,norm_diro_score,norm_dmg_score,weighted_score
100000000,"['drama', 'western']",http://unchainedmovie.com/,68718,"['bountyhunter', 'hero', 'plantation']",en,Django Unchained,"With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.",82.121691,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""The Weinstein Company"", ""id"": 308}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-12-25,425368238,165.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""de"", ""name"": ""Deutsch""}]",Released,"Life, liberty and the pursuit of vengeance.",Django Unchained,7.8,10099,"['jamiefoxx', 'christophwaltz', 'leonardodicaprio']","[{'credit_id': '5703f6a2c3a36869850001d9', 'department': 'Crew', 'gender': 0, 'id': 2294, 'job': 'Thanks', 'name': 'Robert Rodriguez'}, {'credit_id': '52fe479fc3a368484e0d12d1', 'department': 'Directing', 'gender': 2, 'id': 138, 'job': 'Director', 'name': 'Quentin Tarantino'}, {'credit_id': '52fe479fc3a368484e0d12d7', 'department': 'Writing', 'gender': 2, 'id': 138, 'job': 'Writer', 'name': 'Quentin Tarantino'}, {'credit_id': '52fe479fc3a368484e0d1385', 'department': 'Camera', 'gender': 2, 'id': 149, 'job': 'Director of Photography', 'name': 'Robert Richardson'}, {'credit_id': '54d88b9b9251417160007d50', 'department': 'Sound', 'gender': 2, 'id': 3687, 'job': 'Sound Designer', 'name': 'Harry Cohen'}, {'credit_id': '52fe479fc3a368484e0d1391', 'department': 'Production', 'gender': 1, 'id': 547, 'job': 'Casting', 'name': 'Victoria Thomas'}, {'credit_id': '52fe479fc3a368484e0d136d', 'department': 'Production', 'gender': 2, 'id': 1307, 'job': 'Executive Producer', 'name': 'Bob Weinstein'}, {'credit_id': '52fe479fc3a368484e0d135b', 'department': 'Production', 'gender': 2, 'id': 59839, 'job': 'Executive Producer', 'name': 'Harvey Weinstein'}, {'credit_id': '52fe479fc3a368484e0d1373', 'department': 'Production', 'gender': 2, 'id': 4701, 'job': 'Executive Producer', 'name': 'James W. Skotchdopole'}, {'credit_id': '57030e2f9251416cb20008de', 'department': 'Production', 'gender': 2, 'id': 4701, 'job': 'Unit Production Manager', 'name': 'James W. Skotchdopole'}, {'credit_id': '5703f6d99251415bb00001d8', 'department': 'Crew', 'gender': 2, 'id': 150, 'job': 'Thanks', 'name': 'RZA'}, {'credit_id': '52fe479fc3a368484e0d1379', 'department': 'Production', 'gender': 2, 'id': 5381, 'job': 'Executive Producer', 'name': 'Michael Shamberg'}, {'credit_id': '52fe479fc3a368484e0d1301', 'department': 'Production', 'gender': 1, 'id': 5382, 'job': 'Producer', 'name': 'Stacey Sher'}, {'credit_id': '5703f6b8c3a36869740001e9', 'department': 'Crew', 'gender': 2, 'id': 6487, 'job': 'Thanks', 'name': 'Richard Roundtree'}, {'credit_id': '5703f61fc3a3686977000216', 'department': 'Crew', 'gender': 2, 'id': 6730, 'job': 'Thanks', 'name': 'Sacha Baron Cohen'}, {'credit_id': '5703f6c99251415bad0001f1', 'department': 'Crew', 'gender': 2, 'id': 6856, 'job': 'Thanks', 'name': 'Kurt Russell'}, {'credit_id': '52fe479fc3a368484e0d1397', 'department': 'Art', 'gender': 2, 'id': 13304, 'job': 'Production Design', 'name': 'J. Michael Riva'}, {'credit_id': '52fe479fc3a368484e0d13af', 'department': 'Art', 'gender': 0, 'id': 19157, 'job': 'Set Decoration', 'name': 'Leslie A. Pope'}, {'credit_id': '54d88e849251416ba8007170', 'department': 'Crew', 'gender': 0, 'id': 13050, 'job': 'Dialect Coach', 'name': 'Tim Monich'}, {'credit_id': '54d88bb092514154a100057f', 'department': 'Sound', 'gender': 0, 'id': 13179, 'job': 'Sound Re-Recording Mixer', 'name': 'Tony Lamberti'}, {'credit_id': '52fe479fc3a368484e0d13a3', 'department': 'Art', 'gender': 2, 'id': 14349, 'job': 'Art Direction', 'name': 'David F. Klassen'}, {'credit_id': '52fe479fc3a368484e0d13b5', 'department': 'Costume & Make-Up', 'gender': 1, 'id': 15573, 'job': 'Costume Design', 'name': 'Sharen Davis'}, {'credit_id': '5703f682c3a368697a000197', 'department': 'Crew', 'gender': 2, 'id': 22383, 'job': 'Thanks', 'name': 'Franco Nero'}, {'credit_id': '52fe479fc3a368484e0d139d', 'department': 'Art', 'gender': 0, 'id': 18867, 'job': 'Art Direction', 'name': 'Page Buckner'}, {'credit_id': '54d88c5592514154a1000592', 'department': 'Crew', 'gender': 2, 'id': 23285, 'job': 'Stunt Coordinator', 'name': 'Jeffrey J. Dashnaw'}, {'credit_id': '5703f64f9251415bb90001ce', 'department': 'Crew', 'gender': 2, 'id': 24045, 'job': 'Thanks', 'name': 'Joseph Gordon-Levitt'}, {'credit_id': '52fe479fc3a368484e0d138b', 'department': 'Editing', 'gender': 2, 'id': 58194, 'job': 'Editor', 'name': 'Fred Raskin'}, {'credit_id': '54d88eccc3a3685431004166', 'department': 'Directing', 'gender': 2, 'id': 58809, 'job': 'Script Supervisor', 'name': 'Martin Kitrosser'}, {'credit_id': '570d8d71c3a3680a2c0003c1', 'department': 'Crew', 'gender': 2, 'id': 59287, 'job': 'Makeup Effects', 'name': 'Gregory Nicotero'}, {'credit_id': '57030efc9251416ca3000940', 'department': 'Sound', 'gender': 2, 'id': 66675, 'job': 'Music', 'name': 'Luis Bacalov'}, {'credit_id': '52fe479fc3a368484e0d12f5', 'department': 'Production', 'gender': 2, 'id': 68215, 'job': 'Producer', 'name': 'Reginald Hudlin'}, {'credit_id': '54d88c159251415f9c00763d', 'department': 'Crew', 'gender': 0, 'id': 71279, 'job': 'Visual Effects Editor', 'name': 'Andrew S. Eisen'}, {'credit_id': '54d88dd39251416ba8007163', 'department': 'Editing', 'gender': 0, 'id': 71279, 'job': 'First Assistant Editor', 'name': 'Andrew S. Eisen'}, {'credit_id': '5703f6429251415bb90001c5', 'department': 'Crew', 'gender': 1, 'id': 237405, 'job': 'Thanks', 'name': 'Lady Gaga'}, {'credit_id': '54d88b5cc3a3681f5a000755', 'department': 'Sound', 'gender': 0, 'id': 548443, 'job': 'Sound Effects Editor', 'name': 'Branden Spencer'}, {'credit_id': '54d88ce7c3a3683ba00083dc', 'department': 'Lighting', 'gender': 0, 'id': 589970, 'job': 'Gaffer', 'name': 'Ian Kincaid'}, {'credit_id': '54d88b479251413cd00005bd', 'department': 'Sound', 'gender': 0, 'id': 930016, 'job': 'Sound Effects Editor', 'name': 'Dror Mohar'}, {'credit_id': '52fe479fc3a368484e0d137f', 'department': 'Production', 'gender': 1, 'id': 963669, 'job': 'Executive Producer', 'name': 'Shannon McIntosh'}, {'credit_id': '52fe479fc3a368484e0d13a9', 'department': 'Art', 'gender': 0, 'id': 966594, 'job': 'Art Direction', 'name': 'Mara LePere-Schloop'}, {'credit_id': '54d88d1ec3a3683b8c007d23', 'department': 'Camera', 'gender': 0, 'id': 983118, 'job': 'Steadicam Operator', 'name': 'Larry McConkey'}, {'credit_id': '52fe479fc3a368484e0d12fb', 'department': 'Production', 'gender': 1, 'id': 1003189, 'job': 'Producer', 'name': 'Pilar Savone'}, {'credit_id': '54d88ab0c3a3683b9900724c', 'department': 'Sound', 'gender': 2, 'id': 1077782, 'job': 'Foley', 'name': 'Gary A. Hecker'}, {'credit_id': '54d881b79251416b93007550', 'department': 'Crew', 'gender': 0, 'id': 1130027, 'job': 'Makeup Effects', 'name': 'Gino Crognale'}, {'credit_id': '54d88dec9251415f9c00765e', 'department': 'Editing', 'gender': 0, 'id': 1204243, 'job': 'First Assistant Editor', 'name': ""Greg D'Auria""}, {'credit_id': '54d881d09251417160007b5d', 'department': 'Crew', 'gender': 0, 'id': 1206190, 'job': 'Makeup Effects', 'name': 'Jake Garber'}, {'credit_id': '54d88d94925141424100055b', 'department': 'Costume & Make-Up', 'gender': 0, 'id': 1328407, 'job': 'Costume Supervisor', 'name': 'Elaine Ramires'}, {'credit_id': '54d88a98c3a3681f5a000743', 'department': 'Sound', 'gender': 0, 'id': 1340739, 'job': 'Foley', 'name': 'Gary Marullo'}, {'credit_id': '54d88f049251413cd00006b3', 'department': 'Production', 'gender': 0, 'id': 1345627, 'job': 'Location Manager', 'name': 'Mandi Dillin'}, {'credit_id': '54d88aeec3a36854310040b6', 'department': 'Editing', 'gender': 0, 'id': 1352966, 'job': 'Dialogue Editor', 'name': 'Michael Hertlein'}, {'credit_id': '54d88b20c3a3683b9200807b', 'department': 'Sound', 'gender': 0, 'id': 1352969, 'job': 'Supervising Sound Editor', 'name': 'Wylie Stateman'}, {'credit_id': '54d882a99251416ba8007064', 'department': 'Art', 'gender': 0, 'id': 1355526, 'job': 'Leadman', 'name': 'Russell R. Anderson'}, {'credit_id': '54d882d5c3a3683b8f007c55', 'department': 'Art', 'gender': 0, 'id': 1355530, 'job': 'Sculptor', 'name': 'Cuitlahuac Morales Velazquez'}, {'credit_id': '54d88eb2c3a3683ba000848e', 'department': 'Crew', 'gender': 0, 'id': 1367510, 'job': 'Studio Teachers', 'name': 'Lauri Mills'}, {'credit_id': '54d88d4e92514154a100059f', 'department': 'Camera', 'gender': 0, 'id': 1386920, 'job': 'Still Photographer', 'name': 'Andrew Cooper'}, {'credit_id': '54d88b0192514154a1000575', 'department': 'Editing', 'gender': 2, 'id': 1387183, 'job': 'Dialogue Editor', 'name': 'John C. Stuver'}, {'credit_id': '54d880e292514154a100048b', 'department': 'Costume & Make-Up', 'gender': 0, 'id': 1389609, 'job': 'Makeup Department Head', 'name': 'Heba Thorisdottir'}, {'credit_id': '54d8824ec3a3683b8f007c48', 'department': 'Crew', 'gender': 0, 'id': 1390522, 'job': 'Property Master', 'name': 'Hope M. Parrish'}, {'credit_id': '57030c88c3a36806d900099b', 'department': 'Production', 'gender': 0, 'id': 1392615, 'job': 'Production Supervisor', 'name': 'Molly Allen'}, {'credit_id': '54d88e03c3a3683b9900729a', 'department': 'Sound', 'gender': 0, 'id': 1393405, 'job': 'Music Editor', 'name': 'Robb Boyd'}, {'credit_id': '54d88bc4c3a3683b92008089', 'department': 'Sound', 'gender': 2, 'id': 1399141, 'job': 'Sound Re-Recording Mixer', 'name': 'Michael Minkler'}, {'credit_id': '57030d47c3a36806d6000914', 'department': 'Crew', 'gender': 1, 'id': 1400529, 'job': 'Post Production Supervisor', 'name': 'Tina Anderson'}, {'credit_id': '54d882ee9251415f9c007555', 'department': 'Art', 'gender': 0, 'id': 1403392, 'job': 'Set Designer', 'name': 'Molly Mikula'}, {'credit_id': '54d8819a9251413cd000045c', 'department': 'Costume & Make-Up', 'gender': 0, 'id': 1407721, 'job': 'Wigmaker', 'name': 'Victoria Wood'}, {'credit_id': '54d8809ec3a3683b890078d2', 'department': 'Costume & Make-Up', 'gender': 0, 'id': 1412189, 'job': 'Hairstylist', 'name': 'Deidra Dixon'}, {'credit_id': '57030d9b9251416cad000884', 'department': 'Production', 'gender': 0, 'id': 1415342, 'job': 'Production Supervisor', 'name': 'Marc A. Hammer'}, {'credit_id': '54d88eed9251416ba8007188', 'department': 'Crew', 'gender': 0, 'id': 1415650, 'job': 'Unit Publicist', 'name': 'Will Casey'}, {'credit_id': '54d88b76c3a3683b9900725a', 'department': 'Sound', 'gender': 0, 'id': 1417972, 'job': 'Sound Effects Editor', 'name': 'Michael D. Wilhoit'}, {'credit_id': '54d880f89251416b93007534', 'department': 'Costume & Make-Up', 'gender': 0, 'id': 1420146, 'job': 'Makeup Artist', 'name': 'Tysuela Hill-Scott'}, {'credit_id': '54d88a7b9251416b93007612', 'department': 'Sound', 'gender': 0, 'id': 1420154, 'job': 'ADR & Dubbing', 'name': 'Renée Tondelli'}, {'credit_id': '54d88e489251416ba800716a', 'department': 'Crew', 'gender': 0, 'id': 1421255, 'job': 'Transportation Coordinator', 'name': 'A. Welch Lambeth'}, {'credit_id': '54d88e30c3a3685431004157', 'department': 'Crew', 'gender': 0, 'id': 1422073, 'job': 'Transportation Coordinator', 'name': 'Steve Duncan'}, {'credit_id': '54d8814dc3a3683ba0008211', 'department': 'Costume & Make-Up', 'gender': 0, 'id': 1422795, 'job': 'Makeup Artist', 'name': 'Sian Grigg'}, {'credit_id': '54d88083c3a3685431003fe0', 'department': 'Costume & Make-Up', 'gender': 1, 'id': 1424894, 'job': 'Hairstylist', 'name': 'Camille Friend'}, {'credit_id': '54d882089251411a80000780', 'department': 'Art', 'gender': 0, 'id': 1424896, 'job': 'Art Department Coordinator', 'name': 'Caleb Guillotte'}, {'credit_id': '54d8822cc3a3683b8c007c05', 'department': 'Art', 'gender': 0, 'id': 1424897, 'job': 'Assistant Art Director', 'name': 'Lauren Abiouness'}, {'credit_id': '54d88275c3a3683b92007fb3', 'department': 'Art', 'gender': 0, 'id': 1424898, 'job': 'Construction Coordinator', 'name': 'Brian Walker'}, {'credit_id': '54d88cbac3a3683b8f007d48', 'department': 'Crew', 'gender': 0, 'id': 1424907, 'job': 'Sequence Supervisor', 'name': 'Julie Stark'}, {'credit_id': '54d88d399251416b9300763d', 'department': 'Lighting', 'gender': 0, 'id': 1424908, 'job': 'Rigging Gaffer', 'name': 'Joseph Guerino'}, {'credit_id': '54d88f58c3a3683b890079f4', 'department': 'Production', 'gender': 0, 'id': 1424911, 'job': 'Location Manager', 'name': 'Kei Rowan-Young'}, {'credit_id': '570fca90c3a3685370003808', 'department': 'Camera', 'gender': 0, 'id': 1485553, 'job': 'Grip', 'name': 'Bruce Del Castillo'}, {'credit_id': '5703e99ac3a36861f3000027', 'department': 'Production', 'gender': 2, 'id': 1516962, 'job': 'Production Accountant', 'name': 'Mark Amos'}, {'credit_id': '56195fb49251416ca80001fb', 'department': 'Crew', 'gender': 0, 'id': 1521185, 'job': 'Stunts', 'name': 'Craig Branham'}, {'credit_id': '575ee4dd9251415a2f000073', 'department': 'Editing', 'gender': 0, 'id': 1542917, 'job': 'Digital Intermediate', 'name': 'Yvan Lucas'}, {'credit_id': '57030f43c3a36806d9000a3e', 'department': 'Sound', 'gender': 0, 'id': 1545448, 'job': 'Music Supervisor', 'name': 'Mary Ramos'}, {'credit_id': '599d6d3ac3a368282c01a403', 'department': 'Sound', 'gender': 0, 'id': 1547309, 'job': 'Production Sound Mixer', 'name': 'Mark Ulano'}, {'credit_id': '5703f345c3a368698500015f', 'department': 'Art', 'gender': 0, 'id': 1589685, 'job': 'Other', 'name': 'Cindy Mah'}, {'credit_id': '5702a029c3a3685686003153', 'department': 'Production', 'gender': 2, 'id': 1599143, 'job': 'Associate Producer', 'name': 'William Paul Clark'}, {'credit_id': '5702a03792514151b8001580', 'department': 'Directing', 'gender': 2, 'id': 1599143, 'job': 'Assistant Director', 'name': 'William Paul Clark'}]",quentintarantino,7.536988640313485,16.869517767299232,16.91398826448749,24.427443622101315,2.1,0.5,0.5,0.49629668187786036,1.0,1.0,0.6992593363755721
0,"['comedy', 'documentary']",,17995,[],en,DysFunktional Family,"Between sets from his hilarious live stand-up routine, in which he riffs on everything from Michael Jackson to terrorism, comedian Eddie Griffin tours his hometown of Kansas City and introduces viewers to his eccentric clan in this edgy mockumentary. Griffin's uproarious family members include oddballs such as Uncle Buckey, a former pimp, and Uncle Curtis, who possesses an extensive porn collection ... much of which he filmed himself!",1.580027,"[{""name"": ""Brad Grey Pictures"", ""id"": 10958}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2003-04-04,0,89.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,DysFunktional Family,6.1,4,"['eddiegriffin', 'joehoward', 'matthewbrent']","[{'credit_id': '52fe47599251416c750962af', 'department': 'Editing', 'gender': 2, 'id': 5175, 'job': 'Editor', 'name': 'Michael R. Miller'}, {'credit_id': '58b98671925141609e00b0a7', 'department': 'Production', 'gender': 2, 'id': 11405, 'job': 'Producer', 'name': 'David Permut'}, {'credit_id': '5380acec0e0a2624b7008014', 'department': 'Camera', 'gender': 2, 'id': 10815, 'job': 'Director of Photography', 'name': 'Theo van de Sande'}, {'credit_id': '52fe47599251416c75096297', 'department': 'Directing', 'gender': 2, 'id': 21792, 'job': 'Director', 'name': 'George Gallo'}, {'credit_id': '5380adeec3a36805980053a2', 'department': 'Sound', 'gender': 2, 'id': 57874, 'job': 'Original Music Composer', 'name': 'Andrew Gross'}, {'credit_id': '5380addac3a368059b005357', 'department': 'Writing', 'gender': 2, 'id': 62842, 'job': 'Writer', 'name': 'Eddie Griffin'}, {'credit_id': '52fe47599251416c750962bb', 'department': 'Production', 'gender': 0, 'id': 137177, 'job': 'Unit Production Manager', 'name': 'Douglas Jones'}, {'credit_id': '52fe47599251416c750962b5', 'department': 'Costume & Make-Up', 'gender': 2, 'id': 1102803, 'job': 'Hairstylist', 'name': 'Bret Mayo'}, {'credit_id': '52fe47599251416c750962c1', 'department': 'Production', 'gender': 0, 'id': 1102814, 'job': 'Production Supervisor', 'name': 'David Abbitt'}, {'credit_id': '52fe47599251416c750962c7', 'department': 'Camera', 'gender': 0, 'id': 1102816, 'job': 'Camera Operator', 'name': 'Simon Jayes'}, {'credit_id': '52fe47599251416c750962cd', 'department': 'Camera', 'gender': 0, 'id': 1102820, 'job': 'Camera Operator', 'name': 'Moshe Levin'}]",georgegallo,0.0,16.869517767299232,16.91398826448749,24.427443622101315,0.0,0.5,0.5,0.49629668187786036,0.3900674137612918,0.36701425913772173,0.4506756709553748
